"AUD-3M-BS-F","AUD","20170524","20171221","0.98991322"
"AUD-3M-BS-F","AUD","20170524","20171222","0.98986409"
"AUD-3M-BS-F","AUD","20170524","20171223","0.98981505"
"AUD-3M-BS-F","AUD","20170524","20171224","0.98976610"
"AUD-3M-BS-F","AUD","20170524","20171225","0.98971722"
"AUD-3M-BS-F","AUD","20170524","20171226","0.98966844"
"AUD-3M-BS-F","AUD","20170524","20171227","0.98961973"
"AUD-3M-BS-F","AUD","20170524","20171228","0.98957111"
"AUD-3M-BS-F","AUD","20170524","20171229","0.98952258"
"AUD-3M-BS-F","AUD","20170524","20171230","0.98947412"
"AUD-3M-BS-F","AUD","20170524","20171231","0.98942575"
"AUD-3M-BS-F","AUD","20170524","20180101","0.98937746"
"AUD-3M-BS-F","AUD","20170524","20180102","0.98932925"
"AUD-3M-BS-F","AUD","20170524","20180103","0.98928113"
"AUD-3M-BS-F","AUD","20170524","20180104","0.98923308"
"AUD-3M-BS-F","AUD","20170524","20180105","0.98918512"
"AUD-3M-BS-F","AUD","20170524","20180106","0.98913723"
"AUD-3M-BS-F","AUD","20170524","20180107","0.98908942"
"AUD-3M-BS-F","AUD","20170524","20180108","0.98904169"
"AUD-3M-BS-F","AUD","20170524","20180109","0.98899404"
"AUD-3M-BS-F","AUD","20170524","20180110","0.98894646"
"AUD-3M-BS-F","AUD","20170524","20180111","0.98889896"
"AUD-3M-BS-F","AUD","20170524","20180112","0.98885153"
"AUD-3M-BS-F","AUD","20170524","20180113","0.98880418"
"AUD-3M-BS-F","AUD","20170524","20180114","0.98875690"
"AUD-3M-BS-F","AUD","20170524","20180115","0.98870969"
"AUD-3M-BS-F","AUD","20170524","20180116","0.98866256"
"AUD-3M-BS-F","AUD","20170524","20180117","0.98861549"
"AUD-3M-BS-F","AUD","20170524","20180118","0.98856849"
"AUD-3M-BS-F","AUD","20170524","20180119","0.98852156"
"AUD-3M-BS-F","AUD","20170524","20180120","0.98847470"
"AUD-3M-BS-F","AUD","20170524","20180121","0.98842791"
"AUD-3M-BS-F","AUD","20170524","20180122","0.98838118"
"AUD-3M-BS-F","AUD","20170524","20180123","0.98833451"
"AUD-3M-BS-F","AUD","20170524","20180124","0.98828791"
"AUD-3M-BS-F","AUD","20170524","20180125","0.98824137"
"AUD-3M-BS-F","AUD","20170524","20180126","0.98819489"
"AUD-3M-BS-F","AUD","20170524","20180127","0.98814846"
"AUD-3M-BS-F","AUD","20170524","20180128","0.98810210"
"AUD-3M-BS-F","AUD","20170524","20180129","0.98805579"
"AUD-3M-BS-F","AUD","20170524","20180130","0.98800954"
"AUD-3M-BS-F","AUD","20170524","20180131","0.98796334"
"AUD-3M-BS-F","AUD","20170524","20180201","0.98791719"
"AUD-3M-BS-F","AUD","20170524","20180202","0.98787109"
"AUD-3M-BS-F","AUD","20170524","20180203","0.98782505"
"AUD-3M-BS-F","AUD","20170524","20180204","0.98777905"
"AUD-3M-BS-F","AUD","20170524","20180205","0.98773310"
"AUD-3M-BS-F","AUD","20170524","20180206","0.98768719"
